FacultyID,FirstName,LastName,FullName,Department,Rank,EmployeeType,Campus,MaxLoadHoursPerWeek,Email
EDU-F001,Raj,Rodriguez,Raj Rodriguez,Physics,Lecturer,Full-Time,Hybrid,8,raj.rodriguez@temp-edu.org
EDU-F002,Priya,Green,Priya Green,Computer Science,Adjunct,Full-Time,Toronto,15,priya.green@temp-edu.org
EDU-F003,Kabir,Williams,Kabir Williams,Engineering Technology,Professor,Full-Time,Hybrid,8,kabir.williams@temp-edu.org
EDU-F004,Sophia,Campbell,Sophia Campbell,Computer Science,Assistant Professor,Full-Time,Toronto,8,sophia.campbell@temp-edu.org
EDU-F005,Michael,Davis,Michael Davis,Biology,Assistant Professor,Part-Time,Hybrid,12,michael.davis@temp-edu.org
EDU-F006,Michael,Phillips,Michael Phillips,Business & Management,Professor,Part-Time,Toronto,12,michael.phillips@temp-edu.org
EDU-F007,Lucas,Wright,Lucas Wright,Mathematics & Statistics,Assistant Professor,Part-Time,Remote,15,lucas.wright@temp-edu.org
EDU-F008,Victoria,Thompson,Victoria Thompson,Economics,Lecturer,Full-Time,Remote,10,victoria.thompson@temp-edu.org
EDU-F009,Amelia,Evans,Amelia Evans,Engineering Technology,Professor,Full-Time,Remote,12,amelia.evans@temp-edu.org
EDU-F010,Abigail,Khan,Abigail Khan,Biology,Lecturer,Full-Time,Hybrid,15,abigail.khan@temp-edu.org
EDU-F011,Charlotte,Edwards,Charlotte Edwards,Chemistry,Associate Professor,Full-Time,Toronto,8,charlotte.edwards@temp-edu.org
EDU-F012,Madison,Wright,Madison Wright,Chemistry,Assistant Professor,Full-Time,Remote,15,madison.wright@temp-edu.org
EDU-F013,Ethan,Jones,Ethan Jones,Biology,Assistant Professor,Part-Time,Toronto,12,ethan.jones@temp-edu.org
EDU-F014,Evelyn,Scott,Evelyn Scott,Economics,Associate Professor,Full-Time,Hybrid,12,evelyn.scott@temp-edu.org
EDU-F015,Noah,Wong,Noah Wong,Chemistry,Associate Professor,Full-Time,Toronto,10,noah.wong@temp-edu.org
EDU-F016,Victoria,Moore,Victoria Moore,Business & Management,Lecturer,Full-Time,Remote,8,victoria.moore@temp-edu.org
EDU-F017,Charlotte,Khan,Charlotte Khan,Physics,Assistant Professor,Adjunct,Remote,12,charlotte.khan@temp-edu.org
EDU-F018,Nora,Thomson,Nora Thomson,Chemistry,Lecturer,Full-Time,Toronto,10,nora.thomson@temp-edu.org
EDU-F019,Oliver,Hernandez,Oliver Hernandez,Business & Management,Associate Professor,Full-Time,Remote,10,oliver.hernandez@temp-edu.org
EDU-F020,Harper,Moore,Harper Moore,Computer Science,Associate Professor,Part-Time,Hybrid,12,harper.moore@temp-edu.org
EDU-F021,James,Evans,James Evans,Psychology,Adjunct,Part-Time,Hybrid,8,james.evans@temp-edu.org
EDU-F022,Rohan,Stewart,Rohan Stewart,Psychology,Assistant Professor,Full-Time,Toronto,15,rohan.stewart@temp-edu.org
EDU-F023,Sofia,Perez,Sofia Perez,Computer Science,Associate Professor,Adjunct,Remote,10,sofia.perez@temp-edu.org
EDU-F024,Muhammad,White,Muhammad White,Computer Science,Professor,Part-Time,Hybrid,8,muhammad.white@temp-edu.org
EDU-F025,Priya,Adams,Priya Adams,Computer Science,Professor,Full-Time,Remote,10,priya.adams@temp-edu.org
EDU-F026,Sofia,Thomas,Sofia Thomas,Chemistry,Lecturer,Full-Time,Toronto,15,sofia.thomas@temp-edu.org
EDU-F027,Rohan,Clark,Rohan Clark,Economics,Assistant Professor,Full-Time,Hybrid,12,rohan.clark@temp-edu.org
EDU-F028,Samantha,Thomas,Samantha Thomas,Economics,Lecturer,Full-Time,Toronto,10,samantha.thomas@temp-edu.org
EDU-F029,William,Martin,William Martin,Business & Management,Lecturer,Adjunct,Hybrid,12,william.martin@temp-edu.org
EDU-F030,Evelyn,Jones,Evelyn Jones,Biology,Assistant Professor,Adjunct,Remote,10,evelyn.jones@temp-edu.org
EDU-F031,Alexander,King,Alexander King,Psychology,Assistant Professor,Full-Time,Toronto,10,alexander.king@temp-edu.org
EDU-F032,Arjun,Collins,Arjun Collins,Engineering Technology,Associate Professor,Full-Time,Hybrid,8,arjun.collins@temp-edu.org
EDU-F033,Noah,Taylor,Noah Taylor,Economics,Associate Professor,Part-Time,Remote,15,noah.taylor@temp-edu.org
EDU-F034,Abigail,Harris,Abigail Harris,Chemistry,Professor,Full-Time,Remote,10,abigail.harris@temp-edu.org
EDU-F035,Simran,Gonzalez,Simran Gonzalez,Economics,Lecturer,Adjunct,Toronto,15,simran.gonzalez@temp-edu.org
EDU-F036,Evelyn,Harris,Evelyn Harris,Mathematics & Statistics,Lecturer,Full-Time,Remote,10,evelyn.harris@temp-edu.org
EDU-F037,Daniel,Hernandez,Daniel Hernandez,Physics,Lecturer,Full-Time,Hybrid,15,daniel.hernandez@temp-edu.org
EDU-F038,Rohan,Perez,Rohan Perez,Mathematics & Statistics,Lecturer,Full-Time,Toronto,8,rohan.perez@temp-edu.org
EDU-F039,Benjamin,Green,Benjamin Green,Economics,Lecturer,Full-Time,Hybrid,15,benjamin.green@temp-edu.org
EDU-F040,Hannah,Harris,Hannah Harris,Business & Management,Assistant Professor,Full-Time,Toronto,8,hannah.harris@temp-edu.org
EDU-F041,William,Collins,William Collins,Business & Management,Assistant Professor,Adjunct,Toronto,8,william.collins@temp-edu.org
EDU-F042,Harper,Gonzalez,Harper Gonzalez,Biology,Assistant Professor,Adjunct,Remote,12,harper.gonzalez@temp-edu.org
EDU-F043,Alexander,Thomson,Alexander Thomson,Business & Management,Professor,Adjunct,Remote,15,alexander.thomson@temp-edu.org
EDU-F044,Jacob,Davis,Jacob Davis,Psychology,Associate Professor,Part-Time,Remote,10,jacob.davis@temp-edu.org
EDU-F045,Zoe,Smith,Zoe Smith,Business & Management,Associate Professor,Full-Time,Hybrid,8,zoe.smith@temp-edu.org
EDU-F046,Michael,Brown,Michael Brown,Chemistry,Lecturer,Part-Time,Remote,8,michael.brown@temp-edu.org
EDU-F047,Michael,Brown,Michael Brown,Engineering Technology,Associate Professor,Full-Time,Toronto,15,michael.brown@temp-edu.org
EDU-F048,Michael,Johnson,Michael Johnson,Mathematics & Statistics,Assistant Professor,Part-Time,Hybrid,10,michael.johnson@temp-edu.org
EDU-F049,Layla,Taylor,Layla Taylor,Economics,Assistant Professor,Adjunct,Hybrid,10,layla.taylor@temp-edu.org
EDU-F050,Layla,Allen,Layla Allen,Biology,Adjunct,Adjunct,Toronto,15,layla.allen@temp-edu.org
EDU-F051,James,Thomson,James Thomson,Mathematics & Statistics,Assistant Professor,Full-Time,Hybrid,10,james.thomson@temp-edu.org
EDU-F052,Anya,Williams,Anya Williams,Engineering Technology,Lecturer,Adjunct,Toronto,12,anya.williams@temp-edu.org
EDU-F053,Benjamin,Thomas,Benjamin Thomas,Business & Management,Adjunct,Full-Time,Toronto,15,benjamin.thomas@temp-edu.org
EDU-F054,Emma,Martinez,Emma Martinez,Engineering Technology,Associate Professor,Full-Time,Hybrid,15,emma.martinez@temp-edu.org
EDU-F055,Simran,Thomson,Simran Thomson,Engineering Technology,Assistant Professor,Full-Time,Remote,8,simran.thomson@temp-edu.org
EDU-F056,Simran,Wright,Simran Wright,Economics,Assistant Professor,Full-Time,Remote,12,simran.wright@temp-edu.org
EDU-F057,Jacob,Williams,Jacob Williams,Mathematics & Statistics,Adjunct,Adjunct,Toronto,8,jacob.williams@temp-edu.org
EDU-F058,Harper,Taylor,Harper Taylor,Computer Science,Adjunct,Full-Time,Toronto,15,harper.taylor@temp-edu.org
EDU-F059,Scarlett,Thomas,Scarlett Thomas,Physics,Associate Professor,Adjunct,Hybrid,15,scarlett.thomas@temp-edu.org
EDU-F060,Layla,Thompson,Layla Thompson,Mathematics & Statistics,Associate Professor,Adjunct,Toronto,15,layla.thompson@temp-edu.org
EDU-F061,Ethan,Taylor,Ethan Taylor,Computer Science,Lecturer,Adjunct,Toronto,10,ethan.taylor@temp-edu.org
EDU-F062,Ethan,Thomas,Ethan Thomas,Mathematics & Statistics,Assistant Professor,Full-Time,Hybrid,15,ethan.thomas@temp-edu.org
EDU-F063,Emily,Adams,Emily Adams,Business & Management,Professor,Adjunct,Toronto,10,emily.adams@temp-edu.org
EDU-F064,Harper,Brown,Harper Brown,Business & Management,Associate Professor,Full-Time,Remote,10,harper.brown@temp-edu.org
EDU-F065,Aria,Khan,Aria Khan,Psychology,Lecturer,Full-Time,Toronto,12,aria.khan@temp-edu.org
EDU-F066,Liam,Smith,Liam Smith,Computer Science,Lecturer,Part-Time,Toronto,15,liam.smith@temp-edu.org
EDU-F067,Mia,Khan,Mia Khan,Mathematics & Statistics,Lecturer,Part-Time,Hybrid,15,mia.khan@temp-edu.org
EDU-F068,Alexander,Perez,Alexander Perez,Psychology,Assistant Professor,Full-Time,Toronto,12,alexander.perez@temp-edu.org
EDU-F069,Ava,Turner,Ava Turner,Business & Management,Assistant Professor,Full-Time,Toronto,10,ava.turner@temp-edu.org
EDU-F070,Aarav,Williams,Aarav Williams,Biology,Assistant Professor,Full-Time,Hybrid,15,aarav.williams@temp-edu.org
EDU-F071,Jacob,Carter,Jacob Carter,Biology,Lecturer,Part-Time,Toronto,15,jacob.carter@temp-edu.org
EDU-F072,Amelia,Martinez,Amelia Martinez,Biology,Assistant Professor,Full-Time,Remote,12,amelia.martinez@temp-edu.org
EDU-F073,Mia,Patel,Mia Patel,Biology,Associate Professor,Full-Time,Remote,15,mia.patel@temp-edu.org
EDU-F074,Oliver,Clark,Oliver Clark,Biology,Assistant Professor,Full-Time,Hybrid,8,oliver.clark@temp-edu.org
EDU-F075,Oliver,Thomas,Oliver Thomas,Mathematics & Statistics,Associate Professor,Part-Time,Remote,8,oliver.thomas@temp-edu.org
EDU-F076,Ella,Jackson,Ella Jackson,Engineering Technology,Professor,Adjunct,Toronto,15,ella.jackson@temp-edu.org
EDU-F077,Madison,Thompson,Madison Thompson,Economics,Associate Professor,Adjunct,Hybrid,10,madison.thompson@temp-edu.org
EDU-F078,Liam,Turner,Liam Turner,Psychology,Lecturer,Adjunct,Hybrid,10,liam.turner@temp-edu.org
EDU-F079,William,Edwards,William Edwards,Psychology,Assistant Professor,Adjunct,Toronto,10,william.edwards@temp-edu.org
EDU-F080,Oliver,Johnson,Oliver Johnson,Computer Science,Associate Professor,Full-Time,Toronto,15,oliver.johnson@temp-edu.org
EDU-F081,Ishaan,Wright,Ishaan Wright,Computer Science,Lecturer,Part-Time,Hybrid,10,ishaan.wright@temp-edu.org
EDU-F082,Emma,Thomas,Emma Thomas,Computer Science,Assistant Professor,Full-Time,Hybrid,8,emma.thomas@temp-edu.org
EDU-F083,Hannah,Allen,Hannah Allen,Mathematics & Statistics,Lecturer,Full-Time,Toronto,12,hannah.allen@temp-edu.org
EDU-F084,Mia,Parker,Mia Parker,Engineering Technology,Associate Professor,Part-Time,Remote,15,mia.parker@temp-edu.org
EDU-F085,Neha,Williams,Neha Williams,Economics,Adjunct,Full-Time,Toronto,10,neha.williams@temp-edu.org
EDU-F086,Ethan,Baker,Ethan Baker,Business & Management,Assistant Professor,Part-Time,Hybrid,12,ethan.baker@temp-edu.org
EDU-F087,Lily,Scott,Lily Scott,Business & Management,Professor,Full-Time,Remote,8,lily.scott@temp-edu.org
EDU-F088,Layla,Gonzalez,Layla Gonzalez,Economics,Associate Professor,Part-Time,Remote,15,layla.gonzalez@temp-edu.org
EDU-F089,Rohan,Stewart,Rohan Stewart,Mathematics & Statistics,Adjunct,Part-Time,Remote,8,rohan.stewart@temp-edu.org
EDU-F090,Daniel,Johnson,Daniel Johnson,Biology,Assistant Professor,Adjunct,Remote,12,daniel.johnson@temp-edu.org
EDU-F091,Neha,Gonzalez,Neha Gonzalez,Engineering Technology,Professor,Full-Time,Hybrid,12,neha.gonzalez@temp-edu.org
EDU-F092,Priya,Davis,Priya Davis,Psychology,Associate Professor,Full-Time,Remote,10,priya.davis@temp-edu.org
EDU-F093,Emma,Lewis,Emma Lewis,Physics,Professor,Full-Time,Remote,15,emma.lewis@temp-edu.org
EDU-F094,Arjun,Jackson,Arjun Jackson,Business & Management,Assistant Professor,Full-Time,Toronto,12,arjun.jackson@temp-edu.org
EDU-F095,Aarav,Thompson,Aarav Thompson,Chemistry,Lecturer,Full-Time,Toronto,8,aarav.thompson@temp-edu.org
EDU-F096,Samantha,Moore,Samantha Moore,Biology,Assistant Professor,Full-Time,Hybrid,8,samantha.moore@temp-edu.org
EDU-F097,Priya,Singh,Priya Singh,Biology,Lecturer,Full-Time,Toronto,12,priya.singh@temp-edu.org
EDU-F098,Sofia,Rodriguez,Sofia Rodriguez,Engineering Technology,Adjunct,Full-Time,Remote,10,sofia.rodriguez@temp-edu.org
EDU-F099,Victoria,Martin,Victoria Martin,Physics,Adjunct,Adjunct,Hybrid,15,victoria.martin@temp-edu.org
EDU-F100,Michael,Wright,Michael Wright,Engineering Technology,Lecturer,Full-Time,Hybrid,15,michael.wright@temp-edu.org
EDU-F101,Ishaan,Adams,Ishaan Adams,Business & Management,Lecturer,Full-Time,Toronto,10,ishaan.adams@temp-edu.org
EDU-F102,Charlotte,Clark,Charlotte Clark,Physics,Assistant Professor,Full-Time,Hybrid,12,charlotte.clark@temp-edu.org
EDU-F103,Arjun,Mitchell,Arjun Mitchell,Engineering Technology,Assistant Professor,Part-Time,Remote,8,arjun.mitchell@temp-edu.org
EDU-F104,Charlotte,Mitchell,Charlotte Mitchell,Business & Management,Professor,Part-Time,Remote,10,charlotte.mitchell@temp-edu.org
EDU-F105,Ishaan,White,Ishaan White,Economics,Assistant Professor,Part-Time,Toronto,8,ishaan.white@temp-edu.org
EDU-F106,Amelia,White,Amelia White,Psychology,Professor,Full-Time,Remote,10,amelia.white@temp-edu.org
EDU-F107,Noah,Collins,Noah Collins,Physics,Assistant Professor,Adjunct,Toronto,15,noah.collins@temp-edu.org
EDU-F108,Emily,White,Emily White,Computer Science,Assistant Professor,Part-Time,Remote,10,emily.white@temp-edu.org
EDU-F109,Scarlett,Young,Scarlett Young,Psychology,Lecturer,Adjunct,Toronto,8,scarlett.young@temp-edu.org
EDU-F110,Emily,Anderson,Emily Anderson,Physics,Assistant Professor,Full-Time,Remote,8,emily.anderson@temp-edu.org
EDU-F111,James,Patel,James Patel,Physics,Lecturer,Adjunct,Remote,15,james.patel@temp-edu.org
EDU-F112,Aarav,Williams,Aarav Williams,Physics,Adjunct,Adjunct,Hybrid,15,aarav.williams@temp-edu.org
EDU-F113,Ishaan,Anderson,Ishaan Anderson,Mathematics & Statistics,Associate Professor,Full-Time,Hybrid,8,ishaan.anderson@temp-edu.org
EDU-F114,Abigail,Evans,Abigail Evans,Economics,Professor,Adjunct,Toronto,10,abigail.evans@temp-edu.org
EDU-F115,Sophia,Scott,Sophia Scott,Computer Science,Lecturer,Full-Time,Toronto,12,sophia.scott@temp-edu.org
EDU-F116,William,Campbell,William Campbell,Physics,Lecturer,Full-Time,Toronto,12,william.campbell@temp-edu.org
EDU-F117,William,Green,William Green,Engineering Technology,Assistant Professor,Full-Time,Hybrid,8,william.green@temp-edu.org
EDU-F118,Aarav,King,Aarav King,Biology,Adjunct,Full-Time,Remote,10,aarav.king@temp-edu.org
EDU-F119,Daniel,Allen,Daniel Allen,Engineering Technology,Assistant Professor,Full-Time,Remote,12,daniel.allen@temp-edu.org
EDU-F120,Aiden,Johnson,Aiden Johnson,Engineering Technology,Assistant Professor,Part-Time,Remote,8,aiden.johnson@temp-edu.org
EDU-F121,Harper,Wilson,Harper Wilson,Physics,Adjunct,Full-Time,Toronto,12,harper.wilson@temp-edu.org
EDU-F122,Nora,Thomson,Nora Thomson,Chemistry,Lecturer,Full-Time,Remote,8,nora.thomson@temp-edu.org
EDU-F123,Olivia,Lewis,Olivia Lewis,Engineering Technology,Assistant Professor,Adjunct,Toronto,15,olivia.lewis@temp-edu.org
EDU-F124,Sophia,Thomas,Sophia Thomas,Biology,Professor,Part-Time,Hybrid,10,sophia.thomas@temp-edu.org
EDU-F125,Sophia,Lewis,Sophia Lewis,Physics,Adjunct,Full-Time,Hybrid,10,sophia.lewis@temp-edu.org
EDU-F126,Arjun,Brown,Arjun Brown,Engineering Technology,Professor,Part-Time,Remote,8,arjun.brown@temp-edu.org
EDU-F127,Nora,Brown,Nora Brown,Business & Management,Assistant Professor,Adjunct,Remote,8,nora.brown@temp-edu.org
EDU-F128,Oliver,Martinez,Oliver Martinez,Chemistry,Associate Professor,Part-Time,Hybrid,15,oliver.martinez@temp-edu.org
EDU-F129,Liam,Jackson,Liam Jackson,Physics,Lecturer,Adjunct,Remote,10,liam.jackson@temp-edu.org
EDU-F130,Lucas,Smith,Lucas Smith,Mathematics & Statistics,Associate Professor,Full-Time,Toronto,10,lucas.smith@temp-edu.org
EDU-F131,Neha,Harris,Neha Harris,Biology,Lecturer,Full-Time,Toronto,15,neha.harris@temp-edu.org
EDU-F132,Ava,Martin,Ava Martin,Psychology,Adjunct,Full-Time,Remote,15,ava.martin@temp-edu.org
EDU-F133,Noah,Campbell,Noah Campbell,Physics,Associate Professor,Part-Time,Remote,8,noah.campbell@temp-edu.org
EDU-F134,Neha,Patel,Neha Patel,Economics,Professor,Adjunct,Remote,10,neha.patel@temp-edu.org
EDU-F135,Samantha,Williams,Samantha Williams,Chemistry,Assistant Professor,Full-Time,Hybrid,8,samantha.williams@temp-edu.org
EDU-F136,Harper,Collins,Harper Collins,Chemistry,Adjunct,Full-Time,Hybrid,8,harper.collins@temp-edu.org
EDU-F137,Noah,Wilson,Noah Wilson,Mathematics & Statistics,Assistant Professor,Adjunct,Remote,12,noah.wilson@temp-edu.org
EDU-F138,Anya,Lewis,Anya Lewis,Business & Management,Adjunct,Full-Time,Hybrid,12,anya.lewis@temp-edu.org
EDU-F139,Layla,Stewart,Layla Stewart,Business & Management,Lecturer,Full-Time,Remote,15,layla.stewart@temp-edu.org
