FacultyID,FirstName,LastName,FullName,Department,Rank,EmployeeType,Campus,MaxLoadHoursPerWeek,Email
EDU-F140,Priya,Baker,Priya Baker,Mathematics & Statistics,Assistant Professor,Full-Time,Toronto,10,priya.baker@temp-edu.org
EDU-F141,Kabir,Williams,Kabir Williams,Computer Science,Assistant Professor,Part-Time,Toronto,15,kabir.williams@temp-edu.org
EDU-F142,Lucas,Williams,Lucas Williams,Biology,Lecturer,Full-Time,Remote,15,lucas.williams@temp-edu.org
EDU-F143,Nora,Khan,Nora Khan,Business & Management,Associate Professor,Full-Time,Hybrid,10,nora.khan@temp-edu.org
EDU-F144,Samantha,King,Samantha King,Mathematics & Statistics,Lecturer,Full-Time,Remote,12,samantha.king@temp-edu.org
EDU-F145,Priya,Thomas,Priya Thomas,Biology,Associate Professor,Full-Time,Toronto,10,priya.thomas@temp-edu.org
EDU-F146,Benjamin,Moore,Benjamin Moore,Engineering Technology,Assistant Professor,Full-Time,Toronto,10,benjamin.moore@temp-edu.org
EDU-F147,Evelyn,Garcia,Evelyn Garcia,Economics,Adjunct,Full-Time,Remote,10,evelyn.garcia@temp-edu.org
EDU-F148,Ishaan,Martin,Ishaan Martin,Computer Science,Adjunct,Full-Time,Toronto,10,ishaan.martin@temp-edu.org
EDU-F149,Zoe,Green,Zoe Green,Engineering Technology,Adjunct,Full-Time,Toronto,15,zoe.green@temp-edu.org
EDU-F150,Zoe,Thomas,Zoe Thomas,Computer Science,Professor,Part-Time,Hybrid,12,zoe.thomas@temp-edu.org
EDU-F151,Olivia,Patel,Olivia Patel,Chemistry,Assistant Professor,Full-Time,Remote,8,olivia.patel@temp-edu.org
EDU-F152,Zoe,Parker,Zoe Parker,Engineering Technology,Lecturer,Adjunct,Remote,12,zoe.parker@temp-edu.org
EDU-F153,Amelia,Adams,Amelia Adams,Biology,Professor,Full-Time,Remote,15,amelia.adams@temp-edu.org
EDU-F154,Ethan,Thomson,Ethan Thomson,Mathematics & Statistics,Lecturer,Part-Time,Toronto,8,ethan.thomson@temp-edu.org
EDU-F155,Evelyn,Martinez,Evelyn Martinez,Physics,Lecturer,Full-Time,Remote,12,evelyn.martinez@temp-edu.org
EDU-F156,Kabir,Brown,Kabir Brown,Biology,Lecturer,Adjunct,Remote,15,kabir.brown@temp-edu.org
EDU-F157,Noah,Stewart,Noah Stewart,Chemistry,Lecturer,Full-Time,Remote,10,noah.stewart@temp-edu.org
EDU-F158,Aarav,Singh,Aarav Singh,Business & Management,Assistant Professor,Adjunct,Remote,12,aarav.singh@temp-edu.org
EDU-F159,Rohan,Stewart,Rohan Stewart,Business & Management,Associate Professor,Full-Time,Toronto,15,rohan.stewart@temp-edu.org
EDU-F160,Oliver,Scott,Oliver Scott,Chemistry,Lecturer,Full-Time,Remote,12,oliver.scott@temp-edu.org
EDU-F161,Charlotte,Allen,Charlotte Allen,Business & Management,Adjunct,Full-Time,Remote,10,charlotte.allen@temp-edu.org
EDU-F162,Ella,Davis,Ella Davis,Computer Science,Adjunct,Full-Time,Toronto,15,ella.davis@temp-edu.org
EDU-F163,Oliver,Turner,Oliver Turner,Business & Management,Lecturer,Adjunct,Hybrid,15,oliver.turner@temp-edu.org
EDU-F164,Lily,Lopez,Lily Lopez,Economics,Associate Professor,Full-Time,Remote,10,lily.lopez@temp-edu.org
EDU-F165,Neha,Harris,Neha Harris,Mathematics & Statistics,Associate Professor,Adjunct,Toronto,8,neha.harris@temp-edu.org
EDU-F166,Michael,Edwards,Michael Edwards,Computer Science,Lecturer,Full-Time,Remote,15,michael.edwards@temp-edu.org
EDU-F167,Michael,Campbell,Michael Campbell,Biology,Lecturer,Full-Time,Toronto,15,michael.campbell@temp-edu.org
EDU-F168,Neha,Carter,Neha Carter,Chemistry,Assistant Professor,Full-Time,Toronto,8,neha.carter@temp-edu.org
EDU-F169,Lily,Lewis,Lily Lewis,Economics,Associate Professor,Adjunct,Remote,10,lily.lewis@temp-edu.org
EDU-F170,Daniel,Perez,Daniel Perez,Mathematics & Statistics,Professor,Full-Time,Remote,8,daniel.perez@temp-edu.org
EDU-F171,Ishaan,Young,Ishaan Young,Psychology,Lecturer,Full-Time,Toronto,8,ishaan.young@temp-edu.org
EDU-F172,Abigail,Thompson,Abigail Thompson,Psychology,Professor,Adjunct,Remote,10,abigail.thompson@temp-edu.org
EDU-F173,Noah,Williams,Noah Williams,Mathematics & Statistics,Associate Professor,Adjunct,Remote,12,noah.williams@temp-edu.org
EDU-F174,Charlotte,Phillips,Charlotte Phillips,Engineering Technology,Professor,Full-Time,Remote,10,charlotte.phillips@temp-edu.org
EDU-F175,Raj,Adams,Raj Adams,Biology,Adjunct,Full-Time,Remote,15,raj.adams@temp-edu.org
EDU-F176,Olivia,Green,Olivia Green,Biology,Lecturer,Full-Time,Remote,8,olivia.green@temp-edu.org
EDU-F177,Ava,Hernandez,Ava Hernandez,Physics,Associate Professor,Adjunct,Hybrid,12,ava.hernandez@temp-edu.org
EDU-F178,Neha,Martinez,Neha Martinez,Biology,Professor,Part-Time,Hybrid,12,neha.martinez@temp-edu.org
EDU-F179,Ishaan,Wright,Ishaan Wright,Psychology,Lecturer,Adjunct,Toronto,12,ishaan.wright@temp-edu.org
EDU-F180,Alexander,Campbell,Alexander Campbell,Physics,Lecturer,Full-Time,Remote,12,alexander.campbell@temp-edu.org
EDU-F181,Grace,Rodriguez,Grace Rodriguez,Chemistry,Assistant Professor,Full-Time,Toronto,10,grace.rodriguez@temp-edu.org
EDU-F182,Lily,Collins,Lily Collins,Computer Science,Associate Professor,Part-Time,Remote,12,lily.collins@temp-edu.org
EDU-F183,Abigail,Smith,Abigail Smith,Computer Science,Associate Professor,Full-Time,Hybrid,15,abigail.smith@temp-edu.org
EDU-F184,Kabir,Young,Kabir Young,Chemistry,Adjunct,Full-Time,Toronto,8,kabir.young@temp-edu.org
EDU-F185,Noah,Brown,Noah Brown,Computer Science,Assistant Professor,Full-Time,Hybrid,12,noah.brown@temp-edu.org
EDU-F186,Alexander,Wilson,Alexander Wilson,Physics,Lecturer,Part-Time,Toronto,12,alexander.wilson@temp-edu.org
EDU-F187,Lily,Clark,Lily Clark,Business & Management,Associate Professor,Adjunct,Toronto,10,lily.clark@temp-edu.org
EDU-F188,Ishaan,Garcia,Ishaan Garcia,Mathematics & Statistics,Lecturer,Adjunct,Remote,15,ishaan.garcia@temp-edu.org
EDU-F189,Harper,Smith,Harper Smith,Computer Science,Lecturer,Part-Time,Remote,15,harper.smith@temp-edu.org
EDU-F190,Zoe,Allen,Zoe Allen,Economics,Associate Professor,Adjunct,Toronto,8,zoe.allen@temp-edu.org
EDU-F191,Alexander,Johnson,Alexander Johnson,Physics,Associate Professor,Full-Time,Toronto,8,alexander.johnson@temp-edu.org
EDU-F192,Lily,Wright,Lily Wright,Engineering Technology,Associate Professor,Full-Time,Hybrid,15,lily.wright@temp-edu.org
EDU-F193,Lily,Hernandez,Lily Hernandez,Psychology,Assistant Professor,Full-Time,Toronto,15,lily.hernandez@temp-edu.org
EDU-F194,Nora,King,Nora King,Computer Science,Assistant Professor,Full-Time,Remote,8,nora.king@temp-edu.org
EDU-F195,Samantha,Mitchell,Samantha Mitchell,Economics,Associate Professor,Adjunct,Remote,10,samantha.mitchell@temp-edu.org
EDU-F196,Evelyn,Patel,Evelyn Patel,Mathematics & Statistics,Assistant Professor,Adjunct,Hybrid,12,evelyn.patel@temp-edu.org
EDU-F197,Nora,Brown,Nora Brown,Biology,Lecturer,Part-Time,Hybrid,12,nora.brown@temp-edu.org
EDU-F198,Aria,Mitchell,Aria Mitchell,Engineering Technology,Professor,Part-Time,Toronto,12,aria.mitchell@temp-edu.org
EDU-F199,Mia,Collins,Mia Collins,Engineering Technology,Adjunct,Adjunct,Remote,10,mia.collins@temp-edu.org
EDU-F200,Neha,White,Neha White,Engineering Technology,Assistant Professor,Adjunct,Hybrid,15,neha.white@temp-edu.org
EDU-F201,Daniel,Allen,Daniel Allen,Computer Science,Lecturer,Full-Time,Hybrid,10,daniel.allen@temp-edu.org
EDU-F202,Grace,Jackson,Grace Jackson,Engineering Technology,Assistant Professor,Part-Time,Hybrid,10,grace.jackson@temp-edu.org
EDU-F203,Benjamin,Patel,Benjamin Patel,Computer Science,Professor,Part-Time,Toronto,12,benjamin.patel@temp-edu.org
EDU-F204,Benjamin,Evans,Benjamin Evans,Computer Science,Professor,Full-Time,Hybrid,8,benjamin.evans@temp-edu.org
EDU-F205,Layla,Williams,Layla Williams,Computer Science,Professor,Part-Time,Remote,10,layla.williams@temp-edu.org
EDU-F206,Alexander,Carter,Alexander Carter,Mathematics & Statistics,Adjunct,Adjunct,Hybrid,15,alexander.carter@temp-edu.org
EDU-F207,Lucas,Anderson,Lucas Anderson,Engineering Technology,Associate Professor,Full-Time,Hybrid,8,lucas.anderson@temp-edu.org
EDU-F208,Madison,Campbell,Madison Campbell,Biology,Assistant Professor,Full-Time,Hybrid,10,madison.campbell@temp-edu.org
EDU-F209,Aria,Thompson,Aria Thompson,Chemistry,Assistant Professor,Full-Time,Remote,12,aria.thompson@temp-edu.org
EDU-F210,Aiden,Turner,Aiden Turner,Chemistry,Adjunct,Adjunct,Hybrid,15,aiden.turner@temp-edu.org
EDU-F211,Aria,Adams,Aria Adams,Computer Science,Lecturer,Full-Time,Hybrid,8,aria.adams@temp-edu.org
EDU-F212,Karan,Clark,Karan Clark,Computer Science,Assistant Professor,Full-Time,Toronto,12,karan.clark@temp-edu.org
EDU-F213,Charlotte,Singh,Charlotte Singh,Computer Science,Assistant Professor,Full-Time,Toronto,8,charlotte.singh@temp-edu.org
EDU-F214,Karan,Lewis,Karan Lewis,Mathematics & Statistics,Assistant Professor,Adjunct,Toronto,15,karan.lewis@temp-edu.org
EDU-F215,Chloe,Harris,Chloe Harris,Psychology,Associate Professor,Adjunct,Remote,10,chloe.harris@temp-edu.org
EDU-F216,Layla,Wilson,Layla Wilson,Economics,Associate Professor,Adjunct,Toronto,15,layla.wilson@temp-edu.org
EDU-F217,Layla,Wright,Layla Wright,Mathematics & Statistics,Lecturer,Full-Time,Remote,15,layla.wright@temp-edu.org
EDU-F218,Samantha,Jones,Samantha Jones,Physics,Adjunct,Full-Time,Toronto,12,samantha.jones@temp-edu.org
EDU-F219,Harper,Singh,Harper Singh,Psychology,Assistant Professor,Full-Time,Hybrid,10,harper.singh@temp-edu.org
EDU-F220,Rohan,Davis,Rohan Davis,Psychology,Lecturer,Part-Time,Hybrid,8,rohan.davis@temp-edu.org
EDU-F221,Karan,Green,Karan Green,Chemistry,Assistant Professor,Adjunct,Remote,12,karan.green@temp-edu.org
EDU-F222,Charlotte,Wong,Charlotte Wong,Economics,Lecturer,Full-Time,Toronto,10,charlotte.wong@temp-edu.org
EDU-F223,Simran,Wong,Simran Wong,Engineering Technology,Assistant Professor,Full-Time,Hybrid,10,simran.wong@temp-edu.org
EDU-F224,Abigail,Rodriguez,Abigail Rodriguez,Engineering Technology,Lecturer,Part-Time,Remote,10,abigail.rodriguez@temp-edu.org
EDU-F225,Mia,Thompson,Mia Thompson,Engineering Technology,Associate Professor,Adjunct,Toronto,10,mia.thompson@temp-edu.org
EDU-F226,Hannah,Garcia,Hannah Garcia,Engineering Technology,Assistant Professor,Adjunct,Remote,12,hannah.garcia@temp-edu.org
EDU-F227,Anya,Taylor,Anya Taylor,Engineering Technology,Professor,Adjunct,Remote,10,anya.taylor@temp-edu.org
EDU-F228,Neha,Wong,Neha Wong,Computer Science,Professor,Adjunct,Remote,10,neha.wong@temp-edu.org
EDU-F229,Jacob,Campbell,Jacob Campbell,Biology,Assistant Professor,Full-Time,Hybrid,15,jacob.campbell@temp-edu.org
EDU-F230,Aarav,Collins,Aarav Collins,Engineering Technology,Adjunct,Full-Time,Hybrid,15,aarav.collins@temp-edu.org
EDU-F231,Sophia,Carter,Sophia Carter,Engineering Technology,Lecturer,Part-Time,Remote,15,sophia.carter@temp-edu.org
EDU-F232,Raj,Thomas,Raj Thomas,Mathematics & Statistics,Adjunct,Full-Time,Remote,10,raj.thomas@temp-edu.org
EDU-F233,Harper,Singh,Harper Singh,Economics,Assistant Professor,Part-Time,Remote,10,harper.singh@temp-edu.org
EDU-F234,Evelyn,Thompson,Evelyn Thompson,Computer Science,Assistant Professor,Full-Time,Toronto,8,evelyn.thompson@temp-edu.org
EDU-F235,Harper,King,Harper King,Engineering Technology,Associate Professor,Adjunct,Toronto,12,harper.king@temp-edu.org
EDU-F236,Lucas,Scott,Lucas Scott,Economics,Assistant Professor,Adjunct,Hybrid,8,lucas.scott@temp-edu.org
EDU-F237,Sofia,Martin,Sofia Martin,Psychology,Assistant Professor,Adjunct,Remote,10,sofia.martin@temp-edu.org
EDU-F238,Scarlett,Hernandez,Scarlett Hernandez,Physics,Assistant Professor,Adjunct,Hybrid,12,scarlett.hernandez@temp-edu.org
EDU-F239,Sofia,Brown,Sofia Brown,Biology,Associate Professor,Full-Time,Toronto,8,sofia.brown@temp-edu.org
EDU-F240,Kabir,Thomson,Kabir Thomson,Chemistry,Lecturer,Full-Time,Remote,15,kabir.thomson@temp-edu.org
EDU-F241,William,Wilson,William Wilson,Physics,Assistant Professor,Full-Time,Toronto,10,william.wilson@temp-edu.org
EDU-F242,Daniel,Mitchell,Daniel Mitchell,Psychology,Lecturer,Adjunct,Toronto,12,daniel.mitchell@temp-edu.org
EDU-F243,Hannah,Campbell,Hannah Campbell,Physics,Assistant Professor,Full-Time,Hybrid,10,hannah.campbell@temp-edu.org
EDU-F244,Victoria,Clark,Victoria Clark,Chemistry,Lecturer,Full-Time,Hybrid,15,victoria.clark@temp-edu.org
EDU-F245,Scarlett,Thomas,Scarlett Thomas,Physics,Lecturer,Full-Time,Hybrid,12,scarlett.thomas@temp-edu.org
EDU-F246,Karan,Anderson,Karan Anderson,Biology,Assistant Professor,Full-Time,Hybrid,8,karan.anderson@temp-edu.org
EDU-F247,Hannah,Martin,Hannah Martin,Business & Management,Adjunct,Adjunct,Toronto,8,hannah.martin@temp-edu.org
EDU-F248,Grace,Thompson,Grace Thompson,Business & Management,Assistant Professor,Full-Time,Hybrid,8,grace.thompson@temp-edu.org
EDU-F249,Hannah,Smith,Hannah Smith,Engineering Technology,Adjunct,Part-Time,Remote,8,hannah.smith@temp-edu.org
EDU-F250,Chloe,Rodriguez,Chloe Rodriguez,Engineering Technology,Associate Professor,Full-Time,Toronto,10,chloe.rodriguez@temp-edu.org
EDU-F251,Arjun,King,Arjun King,Business & Management,Lecturer,Part-Time,Toronto,12,arjun.king@temp-edu.org
EDU-F252,Ava,Lewis,Ava Lewis,Engineering Technology,Assistant Professor,Adjunct,Remote,8,ava.lewis@temp-edu.org
EDU-F253,Michael,Miller,Michael Miller,Biology,Assistant Professor,Adjunct,Remote,15,michael.miller@temp-edu.org
EDU-F254,Michael,Brown,Michael Brown,Economics,Assistant Professor,Full-Time,Remote,10,michael.brown@temp-edu.org
EDU-F255,Emma,Martinez,Emma Martinez,Psychology,Lecturer,Adjunct,Toronto,12,emma.martinez@temp-edu.org
EDU-F256,Rohan,Evans,Rohan Evans,Economics,Lecturer,Adjunct,Remote,15,rohan.evans@temp-edu.org
EDU-F257,Kabir,Phillips,Kabir Phillips,Mathematics & Statistics,Associate Professor,Full-Time,Hybrid,8,kabir.phillips@temp-edu.org
EDU-F258,Noah,Adams,Noah Adams,Computer Science,Lecturer,Adjunct,Remote,8,noah.adams@temp-edu.org
EDU-F259,Jacob,Clark,Jacob Clark,Economics,Lecturer,Full-Time,Toronto,15,jacob.clark@temp-edu.org
EDU-F260,Sofia,Davis,Sofia Davis,Chemistry,Professor,Part-Time,Remote,15,sofia.davis@temp-edu.org
EDU-F261,Victoria,Allen,Victoria Allen,Psychology,Lecturer,Full-Time,Remote,12,victoria.allen@temp-edu.org
EDU-F262,Anya,Thomas,Anya Thomas,Psychology,Professor,Full-Time,Remote,15,anya.thomas@temp-edu.org
EDU-F263,Arjun,White,Arjun White,Psychology,Adjunct,Adjunct,Remote,10,arjun.white@temp-edu.org
EDU-F264,Evelyn,Lewis,Evelyn Lewis,Mathematics & Statistics,Assistant Professor,Full-Time,Remote,10,evelyn.lewis@temp-edu.org
EDU-F265,Chloe,Campbell,Chloe Campbell,Mathematics & Statistics,Lecturer,Full-Time,Hybrid,15,chloe.campbell@temp-edu.org
EDU-F266,Alexander,Scott,Alexander Scott,Computer Science,Assistant Professor,Full-Time,Toronto,10,alexander.scott@temp-edu.org
EDU-F267,Daniel,Baker,Daniel Baker,Computer Science,Lecturer,Adjunct,Hybrid,15,daniel.baker@temp-edu.org
EDU-F268,Lily,Rodriguez,Lily Rodriguez,Mathematics & Statistics,Associate Professor,Part-Time,Remote,10,lily.rodriguez@temp-edu.org
EDU-F269,Lucas,Carter,Lucas Carter,Business & Management,Adjunct,Full-Time,Toronto,8,lucas.carter@temp-edu.org
EDU-F270,Priya,Davis,Priya Davis,Biology,Assistant Professor,Full-Time,Remote,10,priya.davis@temp-edu.org
EDU-F271,Kabir,Patel,Kabir Patel,Chemistry,Professor,Part-Time,Hybrid,8,kabir.patel@temp-edu.org
EDU-F272,Emma,Scott,Emma Scott,Psychology,Professor,Full-Time,Remote,15,emma.scott@temp-edu.org
EDU-F273,Ishaan,Williams,Ishaan Williams,Computer Science,Lecturer,Part-Time,Hybrid,10,ishaan.williams@temp-edu.org
EDU-F274,Daniel,Stewart,Daniel Stewart,Physics,Assistant Professor,Full-Time,Remote,10,daniel.stewart@temp-edu.org
EDU-F275,Benjamin,Campbell,Benjamin Campbell,Computer Science,Assistant Professor,Full-Time,Hybrid,8,benjamin.campbell@temp-edu.org
EDU-F276,Oliver,Gonzalez,Oliver Gonzalez,Mathematics & Statistics,Associate Professor,Full-Time,Hybrid,10,oliver.gonzalez@temp-edu.org
EDU-F277,Ishaan,Parker,Ishaan Parker,Business & Management,Adjunct,Full-Time,Hybrid,10,ishaan.parker@temp-edu.org
EDU-F278,Abigail,Edwards,Abigail Edwards,Mathematics & Statistics,Associate Professor,Part-Time,Remote,15,abigail.edwards@temp-edu.org
EDU-F279,Hannah,Thomas,Hannah Thomas,Computer Science,Lecturer,Full-Time,Toronto,8,hannah.thomas@temp-edu.org
EDU-F280,Neha,Jackson,Neha Jackson,Biology,Lecturer,Full-Time,Remote,8,neha.jackson@temp-edu.org
EDU-F006,Michael,Phillips,Michael Phillips,Business & Management,Professor,Part-Time,Toronto,12,michael.phillips@temp-edu.org
